
2013-11-12 17:33:45.5544|INFO|loginfo|2013/11/12 17:33:45
2013-11-12 17:33:52.7616|INFO|loginfo|41
2013-11-12 17:33:52.7616|INFO|loginfo|2013/11/12 17:33:52
2013-11-12 17:34:00.4056|INFO|loginfo|42
2013-11-12 17:34:00.4056|INFO|loginfo|2013/11/12 17:34:00
2013-11-12 17:34:08.1589|INFO|loginfo|43
2013-11-12 17:34:08.1589|INFO|loginfo|2013/11/12 17:34:08
2013-11-12 17:34:14.6329|INFO|loginfo|44
2013-11-12 17:34:14.6329|INFO|loginfo|2013/11/12 17:34:14
2013-11-12 17:34:21.6841|INFO|loginfo|45
2013-11-12 17:34:21.6997|INFO|loginfo|2013/11/12 17:34:21
2013-11-12 17:34:29.5933|INFO|loginfo|46
2013-11-12 17:34:29.6089|INFO|loginfo|2013/11/12 17:34:29
2013-11-12 17:34:36.8317|INFO|loginfo|47
2013-11-12 17:34:36.8473|INFO|loginfo|2013/11/12 17:34:36
2013-11-12 17:34:44.7565|INFO|loginfo|48
2013-11-12 17:34:44.7565|INFO|loginfo|2013/11/12 17:34:44
2013-11-12 17:34:52.2289|INFO|loginfo|49
2013-11-12 17:34:52.2289|INFO|loginfo|2013/11/12 17:34:52
2013-11-12 17:35:00.6529|INFO|loginfo|50
2013-11-12 17:35:00.6529|INFO|loginfo|2013/11/12 17:35:00
2013-11-12 17:35:08.7182|INFO|loginfo|51
2013-11-12 17:35:08.7182|INFO|loginfo|2013/11/12 17:35:08
2013-11-12 17:35:15.8162|INFO|loginfo|52
2013-11-12 17:35:15.8162|INFO|loginfo|2013/11/12 17:35:15
2013-11-12 17:35:23.1638|INFO|loginfo|53
2013-11-12 17:35:23.1638|INFO|loginfo|2013/11/12 17:35:23
2013-11-12 17:35:31.8062|INFO|loginfo|54
2013-11-12 17:35:31.8062|INFO|loginfo|2013/11/12 17:35:31
2013-11-12 17:35:39.5126|INFO|loginfo|55
2013-11-12 17:35:39.5126|INFO|loginfo|2013/11/12 17:35:39
2013-11-12 17:35:47.8118|INFO|loginfo|56
2013-11-12 17:35:47.8118|INFO|loginfo|2013/11/12 17:35:47
2013-11-12 17:35:54.6758|INFO|loginfo|57
2013-11-12 17:35:54.6758|INFO|loginfo|2013/11/12 17:35:54
2013-11-12 17:36:02.1327|INFO|loginfo|58
2013-11-12 17:36:02.1327|INFO|loginfo|2013/11/12 17:36:02
2013-11-12 17:36:09.8859|INFO|loginfo|59
2013-11-12 17:36:09.8859|INFO|loginfo|2013/11/12 17:36:09
2013-11-12 17:36:17.3115|INFO|loginfo|60
2013-11-12 17:36:17.3115|INFO|loginfo|2013/11/12 17:36:17
2013-11-12 17:36:25.0959|INFO|loginfo|61
2013-11-12 17:36:25.0959|INFO|loginfo|2013/11/12 17:36:25
2013-11-12 17:36:32.2875|INFO|loginfo|62
2013-11-12 17:36:32.2875|INFO|loginfo|2013/11/12 17:36:32
2013-11-12 17:36:40.0407|INFO|loginfo|63
2013-11-12 17:36:40.0407|INFO|loginfo|2013/11/12 17:36:40
2013-11-12 17:36:47.0451|INFO|loginfo|64
2013-11-12 17:36:47.0451|INFO|loginfo|2013/11/12 17:36:47
2013-11-12 17:36:54.0183|INFO|loginfo|65
2013-11-12 17:36:54.0183|INFO|loginfo|2013/11/12 17:36:54
2013-11-12 17:37:01.5064|INFO|loginfo|66
2013-11-12 17:37:01.5064|INFO|loginfo|2013/11/12 17:37:01
2013-11-12 17:37:09.1192|INFO|loginfo|67
2013-11-12 17:37:09.1192|INFO|loginfo|2013/11/12 17:37:09
2013-11-12 17:37:17.7260|INFO|loginfo|68
2013-11-12 17:37:17.7260|INFO|loginfo|2013/11/12 17:37:17
2013-11-12 17:37:25.1048|INFO|loginfo|69
2013-11-12 17:37:25.1204|INFO|loginfo|2013/11/12 17:37:25
2013-11-12 17:37:32.2964|INFO|loginfo|70
2013-11-12 17:37:32.2964|INFO|loginfo|2013/11/12 17:37:32
2013-11-12 17:37:40.2212|INFO|loginfo|71
2013-11-12 17:37:40.2368|INFO|loginfo|2013/11/12 17:37:40
2013-11-12 17:37:48.3176|INFO|loginfo|72
2013-11-12 17:37:48.3176|INFO|loginfo|2013/11/12 17:37:48
2013-11-12 17:37:56.0709|INFO|loginfo|73
2013-11-12 17:37:56.0865|INFO|loginfo|2013/11/12 17:37:56
2013-11-12 17:38:03.9801|INFO|loginfo|74
2013-11-12 17:38:03.9957|INFO|loginfo|2013/11/12 17:38:03
2013-11-12 17:38:11.1561|INFO|loginfo|75
2013-11-12 17:38:11.1561|INFO|loginfo|2013/11/12 17:38:11
2013-11-12 17:38:19.7829|INFO|loginfo|76
2013-11-12 17:38:19.7829|INFO|loginfo|2013/11/12 17:38:19
2013-11-12 17:38:27.7389|INFO|loginfo|77
2013-11-12 17:38:27.7389|INFO|loginfo|2013/11/12 17:38:27
2013-11-12 17:38:35.2269|INFO|loginfo|78
2013-11-12 17:38:35.2269|INFO|loginfo|2013/11/12 17:38:35
2013-11-12 17:38:42.2625|INFO|loginfo|79
2013-11-12 17:38:42.2781|INFO|loginfo|2013/11/12 17:38:42
2013-11-12 17:38:50.7022|INFO|loginfo|80
2013-11-12 17:38:50.7022|INFO|loginfo|2013/11/12 17:38:50
2013-11-12 17:38:57.8314|INFO|loginfo|81
2013-11-12 17:38:57.8314|INFO|loginfo|2013/11/12 17:38:57
2013-11-12 17:39:05.0542|INFO|loginfo|82
2013-11-12 17:39:05.0542|INFO|loginfo|2013/11/12 17:39:05
2013-11-12 17:39:12.4798|INFO|loginfo|83
2013-11-12 17:39:12.4798|INFO|loginfo|2013/11/12 17:39:12
2013-11-12 17:39:19.7650|INFO|loginfo|84
2013-11-12 17:39:19.7650|INFO|loginfo|2013/11/12 17:39:19
2013-11-12 17:39:27.8770|INFO|loginfo|85
2013-11-12 17:39:27.8926|INFO|loginfo|2013/11/12 17:39:27
2013-11-12 17:39:35.3650|INFO|loginfo|86
2013-11-12 17:39:35.3806|INFO|loginfo|2013/11/12 17:39:35
2013-11-12 17:39:43.1495|INFO|loginfo|87
2013-11-12 17:39:43.1495|INFO|loginfo|2013/11/12 17:39:43
2013-11-12 17:39:50.8715|INFO|loginfo|88
2013-11-12 17:39:50.8715|INFO|loginfo|2013/11/12 17:39:50
2013-11-12 17:39:58.2035|INFO|loginfo|89
2013-11-12 17:39:58.2191|INFO|loginfo|2013/11/12 17:39:58
2013-11-12 17:40:06.6699|INFO|loginfo|90
2013-11-12 17:40:06.6699|INFO|loginfo|2013/11/12 17:40:06
2013-11-12 17:40:14.2047|INFO|loginfo|91
2013-11-12 17:40:14.2047|INFO|loginfo|2013/11/12 17:40:14
2013-11-12 17:40:21.5679|INFO|loginfo|92
2013-11-12 17:40:21.5679|INFO|loginfo|2013/11/12 17:40:21
2013-11-12 17:40:29.2743|INFO|loginfo|93
2013-11-12 17:40:29.2743|INFO|loginfo|2013/11/12 17:40:29
2013-11-12 17:40:37.1680|INFO|loginfo|94
2013-11-12 17:40:37.1680|INFO|loginfo|2013/11/12 17:40:37
2013-11-12 17:40:45.1864|INFO|loginfo|95
2013-11-12 17:40:45.1864|INFO|loginfo|2013/11/12 17:40:45
2013-11-12 17:40:52.7992|INFO|loginfo|96
2013-11-12 17:40:52.7992|INFO|loginfo|2013/11/12 17:40:52
2013-11-12 17:41:00.1000|INFO|loginfo|97
2013-11-12 17:41:00.1000|INFO|loginfo|2013/11/12 17:41:00
2013-11-12 17:41:07.4788|INFO|loginfo|98
2013-11-12 17:41:07.4944|INFO|loginfo|2013/11/12 17:41:07
2013-11-12 17:41:15.6688|INFO|loginfo|99
2013-11-12 17:41:15.6688|INFO|loginfo|2013/11/12 17:41:15
2013-11-12 17:41:22.9072|INFO|loginfo|100
2013-11-12 17:41:22.9072|INFO|loginfo|2013/11/12 17:41:22
2013-11-12 17:41:31.2376|INFO|loginfo|101
2013-11-12 17:41:31.2376|INFO|loginfo|2013/11/12 17:41:31
2013-11-12 17:41:38.9909|INFO|loginfo|102
2013-11-12 17:41:38.9909|INFO|loginfo|2013/11/12 17:41:38
2013-11-12 17:41:46.0889|INFO|loginfo|103
2013-11-12 17:41:46.0889|INFO|loginfo|2013/11/12 17:41:46
2013-11-12 17:41:54.2477|INFO|loginfo|104
2013-11-12 17:41:54.2477|INFO|loginfo|2013/11/12 17:41:54
2013-11-12 17:42:03.4049|INFO|loginfo|105
2013-11-12 17:42:03.4049|INFO|loginfo|2013/11/12 17:42:03
2013-11-12 17:42:11.8601|INFO|loginfo|106
2013-11-12 17:42:11.8601|INFO|loginfo|2013/11/12 17:42:11
2013-11-12 17:42:19.0205|INFO|loginfo|107
2013-11-12 17:42:19.0205|INFO|loginfo|2013/11/12 17:42:19
2013-11-12 17:42:25.9469|INFO|loginfo|108
2013-11-12 17:42:25.9469|INFO|loginfo|2013/11/12 17:42:25
2013-11-12 17:42:33.5286|INFO|loginfo|109
2013-11-12 17:42:33.5286|INFO|loginfo|2013/11/12 17:42:33
2013-11-12 17:42:41.7498|INFO|loginfo|110
2013-11-12 17:42:41.7498|INFO|loginfo|2013/11/12 17:42:41
2013-11-12 17:42:53.0754|INFO|loginfo|111
2013-11-12 17:42:53.0754|INFO|loginfo|2013/11/12 17:42:53
2013-11-12 17:43:04.5882|INFO|loginfo|112
2013-11-12 17:43:04.5882|INFO|loginfo|2013/11/12 17:43:04
2013-11-12 17:43:13.1994|INFO|loginfo|113
2013-11-12 17:43:13.1994|INFO|loginfo|2013/11/12 17:43:13
2013-11-12 17:43:20.7654|INFO|loginfo|114
2013-11-12 17:43:20.7810|INFO|loginfo|2013/11/12 17:43:20
2013-11-12 17:43:29.5171|INFO|loginfo|115
2013-11-12 17:43:29.5171|INFO|loginfo|2013/11/12 17:43:29
2013-11-12 17:43:36.3811|INFO|loginfo|116
2013-11-12 17:43:36.3811|INFO|loginfo|2013/11/12 17:43:36
2013-11-12 17:43:43.9471|INFO|loginfo|117
2013-11-12 17:43:43.9471|INFO|loginfo|2013/11/12 17:43:43
2013-11-12 17:43:52.1683|INFO|loginfo|118
2013-11-12 17:43:52.1683|INFO|loginfo|2013/11/12 17:43:52
2013-11-12 17:43:59.2819|INFO|loginfo|119
2013-11-12 17:43:59.2819|INFO|loginfo|2013/11/12 17:43:59
2013-11-12 17:44:06.0367|INFO|loginfo|120
2013-11-12 17:44:06.0367|INFO|loginfo|2013/11/12 17:44:06
2013-11-12 17:44:12.8695|INFO|loginfo|121
2013-11-12 17:44:12.8695|INFO|loginfo|2013/11/12 17:44:12
2013-11-12 17:44:21.9955|INFO|loginfo|122
2013-11-12 17:44:21.9955|INFO|loginfo|2013/11/12 17:44:21
2013-11-12 17:44:29.7644|INFO|loginfo|123
2013-11-12 17:44:29.7644|INFO|loginfo|2013/11/12 17:44:29
2013-11-12 17:44:37.4084|INFO|loginfo|124
2013-11-12 17:44:37.4084|INFO|loginfo|2013/11/12 17:44:37
2013-11-12 17:44:46.4876|INFO|loginfo|125
2013-11-12 17:44:46.4876|INFO|loginfo|2013/11/12 17:44:46
2013-11-12 17:44:55.1144|INFO|loginfo|126
2013-11-12 17:44:55.1144|INFO|loginfo|2013/11/12 17:44:55
2013-11-12 17:45:01.8692|INFO|loginfo|127
2013-11-12 17:45:01.8692|INFO|loginfo|2013/11/12 17:45:01
2013-11-12 17:45:10.3712|INFO|loginfo|128
2013-11-12 17:45:10.3712|INFO|loginfo|2013/11/12 17:45:10
2013-11-12 17:45:18.0308|INFO|loginfo|129
2013-11-12 17:45:18.0308|INFO|loginfo|2013/11/12 17:45:18
2013-11-12 17:45:25.3785|INFO|loginfo|130
2013-11-12 17:45:25.3785|INFO|loginfo|2013/11/12 17:45:25
2013-11-12 17:45:33.0693|INFO|loginfo|131
2013-11-12 17:45:33.0693|INFO|loginfo|2013/11/12 17:45:33
2013-11-12 17:45:40.3701|INFO|loginfo|132
2013-11-12 17:45:40.3857|INFO|loginfo|2013/11/12 17:45:40
2013-11-12 17:45:47.2965|INFO|loginfo|133
2013-11-12 17:45:47.2965|INFO|loginfo|2013/11/12 17:45:47
2013-11-12 17:45:55.6113|INFO|loginfo|134
2013-11-12 17:45:55.6113|INFO|loginfo|2013/11/12 17:45:55
2013-11-12 17:46:03.2709|INFO|loginfo|135
2013-11-12 17:46:03.2709|INFO|loginfo|2013/11/12 17:46:03
2013-11-12 17:46:11.2581|INFO|loginfo|136
2013-11-12 17:46:11.2737|INFO|loginfo|2013/11/12 17:46:11
2013-11-12 17:46:17.6386|INFO|loginfo|137
2013-11-12 17:46:17.6386|INFO|loginfo|2013/11/12 17:46:17
2013-11-12 17:46:24.2842|INFO|loginfo|138
2013-11-12 17:46:24.2842|INFO|loginfo|2013/11/12 17:46:24
2013-11-12 17:46:31.5538|INFO|loginfo|139
2013-11-12 17:46:31.5538|INFO|loginfo|2013/11/12 17:46:31
2013-11-12 17:46:38.9126|INFO|loginfo|140
2013-11-12 17:46:38.9126|INFO|loginfo|2013/11/12 17:46:38
2013-11-12 17:46:46.0574|INFO|loginfo|141
2013-11-12 17:46:46.0574|INFO|loginfo|2013/11/12 17:46:46
2013-11-12 17:46:53.5298|INFO|loginfo|142
2013-11-12 17:46:53.5298|INFO|loginfo|2013/11/12 17:46:53
2013-11-12 17:47:01.3766|INFO|loginfo|143
2013-11-12 17:47:01.3766|INFO|loginfo|2013/11/12 17:47:01
2013-11-12 17:47:08.5994|INFO|loginfo|144
2013-11-12 17:47:08.5994|INFO|loginfo|2013/11/12 17:47:08
2013-11-12 17:47:15.9627|INFO|loginfo|145
2013-11-12 17:47:15.9627|INFO|loginfo|2013/11/12 17:47:15
2013-11-12 17:47:24.0747|INFO|loginfo|146
2013-11-12 17:47:24.0747|INFO|loginfo|2013/11/12 17:47:24
2013-11-12 17:47:31.7811|INFO|loginfo|147
2013-11-12 17:47:31.7811|INFO|loginfo|2013/11/12 17:47:31
2013-11-12 17:47:38.9571|INFO|loginfo|148
2013-11-12 17:47:38.9571|INFO|loginfo|2013/11/12 17:47:38
2013-11-12 17:47:46.5387|INFO|loginfo|149
2013-11-12 17:47:46.5387|INFO|loginfo|2013/11/12 17:47:46
2013-11-12 17:47:54.6975|INFO|loginfo|150
2013-11-12 17:47:54.6975|INFO|loginfo|2013/11/12 17:47:54
2013-11-12 17:48:02.8095|INFO|loginfo|151
2013-11-12 17:48:02.8251|INFO|loginfo|2013/11/12 17:48:02
2013-11-12 17:48:16.1790|INFO|loginfo|152
2013-11-12 17:48:16.1790|INFO|loginfo|2013/11/12 17:48:16
2013-11-12 17:48:24.0076|INFO|loginfo|153
2013-11-12 17:48:24.0076|INFO|loginfo|2013/11/12 17:48:24
2013-11-12 17:48:31.7572|INFO|loginfo|154
2013-11-12 17:48:31.7592|INFO|loginfo|2013/11/12 17:48:31
2013-11-12 17:48:39.7532|INFO|loginfo|155
2013-11-12 17:48:39.7532|INFO|loginfo|2013/11/12 17:48:39
2013-11-12 17:48:47.7552|INFO|loginfo|156
2013-11-12 17:48:47.7552|INFO|loginfo|2013/11/12 17:48:47
2013-11-12 17:48:54.9883|INFO|loginfo|157
2013-11-12 17:48:54.9883|INFO|loginfo|2013/11/12 17:48:54
2013-11-12 17:49:02.2034|INFO|loginfo|158
2013-11-12 17:49:02.2034|INFO|loginfo|2013/11/12 17:49:02
2013-11-12 17:49:10.0420|INFO|loginfo|159
2013-11-12 17:49:10.0420|INFO|loginfo|2013/11/12 17:49:10
2013-11-12 17:49:18.0024|INFO|loginfo|160
2013-11-12 17:49:18.0024|INFO|loginfo|2013/11/12 17:49:18
2013-11-12 17:49:25.1919|INFO|loginfo|161
2013-11-12 17:49:25.1919|INFO|loginfo|2013/11/12 17:49:25
2013-11-12 17:49:35.2514|INFO|loginfo|162
2013-11-12 17:49:35.2514|INFO|loginfo|2013/11/12 17:49:35
2013-11-12 17:49:43.6899|INFO|loginfo|163
2013-11-12 17:49:43.6899|INFO|loginfo|2013/11/12 17:49:43
2013-11-12 17:49:51.6444|INFO|loginfo|164
2013-11-12 17:49:51.6464|INFO|loginfo|2013/11/12 17:49:51
2013-11-12 17:49:59.3018|INFO|loginfo|165
2013-11-12 17:49:59.3018|INFO|loginfo|2013/11/12 17:49:59
2013-11-12 17:50:06.3192|INFO|loginfo|166
2013-11-12 17:50:06.3192|INFO|loginfo|2013/11/12 17:50:06
2013-11-12 17:50:13.7966|INFO|loginfo|167
2013-11-12 17:50:13.7986|INFO|loginfo|2013/11/12 17:50:13
2013-11-12 17:50:20.8960|INFO|loginfo|168
2013-11-12 17:50:20.8980|INFO|loginfo|2013/11/12 17:50:20
