
2013-11-07 17:31:02.2516|INFO|loginfo|2013/11/7 17:31:02
2013-11-07 17:31:03.0127|INFO|loginfo|2013/10/1
2013-11-07 17:31:03.0337|INFO|loginfo|2013/10/2
2013-11-07 17:31:03.0587|INFO|loginfo|2013/10/3
2013-11-07 17:31:03.0737|INFO|loginfo|2013/10/4
2013-11-07 17:31:03.0957|INFO|loginfo|2013/10/5
2013-11-07 17:31:03.1157|INFO|loginfo|2013/10/6
2013-11-07 17:31:03.1357|INFO|loginfo|2013/10/7
2013-11-07 17:31:03.1577|INFO|loginfo|2013/10/8
2013-11-07 17:31:03.1797|INFO|loginfo|2013/10/9
2013-11-07 17:31:03.2137|INFO|loginfo|2013/10/10
2013-11-07 17:31:03.2357|INFO|loginfo|2013/10/11
2013-11-07 17:31:03.2587|INFO|loginfo|2013/10/12
2013-11-07 17:31:03.2817|INFO|loginfo|2013/10/13
2013-11-07 17:31:03.2987|INFO|loginfo|2013/10/14
2013-11-07 17:31:03.3567|INFO|loginfo|2013/10/15
2013-11-07 17:31:03.4987|INFO|loginfo|2013/10/16
2013-11-07 17:31:03.5257|INFO|loginfo|2013/10/17
2013-11-07 17:31:03.5517|INFO|loginfo|2013/10/18
2013-11-07 17:31:03.5827|INFO|loginfo|2013/10/19
2013-11-07 17:31:03.8057|INFO|loginfo|2013/10/20
2013-11-07 17:31:03.8457|INFO|loginfo|2013/10/21
2013-11-07 17:31:03.9977|INFO|loginfo|2013/10/22
2013-11-07 17:31:04.0227|INFO|loginfo|2013/10/23
2013-11-07 17:31:04.0537|INFO|loginfo|2013/10/24
2013-11-07 17:31:04.0837|INFO|loginfo|2013/10/25
2013-11-07 17:31:04.0867|INFO|loginfo|2013/10/26
2013-11-07 17:31:04.1147|INFO|loginfo|2013/10/27
2013-11-07 17:31:04.1337|INFO|loginfo|2013/10/28
2013-11-07 17:31:04.1547|INFO|loginfo|2013/10/29
2013-11-07 17:31:04.1788|INFO|loginfo|2013/10/30
2013-11-07 17:31:04.1988|INFO|loginfo|2013/10/31
2013-11-07 17:31:13.9893|INFO|loginfo|2013/11/7 17:31:13
2013-11-07 17:31:13.9893|INFO|loginfo|2
2013-11-07 17:31:13.9923|INFO|loginfo|2013/11/7 17:31:13
2013-11-07 17:31:14.7954|INFO|loginfo|2013/10/1
2013-11-07 17:31:14.8144|INFO|loginfo|2013/10/2
2013-11-07 17:31:14.8354|INFO|loginfo|2013/10/3
2013-11-07 17:31:14.8554|INFO|loginfo|2013/10/4
2013-11-07 17:31:14.8794|INFO|loginfo|2013/10/5
2013-11-07 17:31:14.9104|INFO|loginfo|2013/10/6
2013-11-07 17:31:14.9314|INFO|loginfo|2013/10/7
2013-11-07 17:31:14.9504|INFO|loginfo|2013/10/8
2013-11-07 17:31:14.9704|INFO|loginfo|2013/10/9
2013-11-07 17:31:14.9914|INFO|loginfo|2013/10/10
2013-11-07 17:31:15.0114|INFO|loginfo|2013/10/11
2013-11-07 17:31:15.0324|INFO|loginfo|2013/10/12
2013-11-07 17:31:15.0674|INFO|loginfo|2013/10/13
2013-11-07 17:31:15.1154|INFO|loginfo|2013/10/14
2013-11-07 17:31:15.1624|INFO|loginfo|2013/10/15
2013-11-07 17:31:15.1864|INFO|loginfo|2013/10/16
2013-11-07 17:31:15.2084|INFO|loginfo|2013/10/17
2013-11-07 17:31:15.2534|INFO|loginfo|2013/10/18
2013-11-07 17:31:15.2964|INFO|loginfo|2013/10/19
2013-11-07 17:31:15.3414|INFO|loginfo|2013/10/20
2013-11-07 17:31:15.3624|INFO|loginfo|2013/10/21
2013-11-07 17:31:15.3844|INFO|loginfo|2013/10/22
2013-11-07 17:31:15.4044|INFO|loginfo|2013/10/23
2013-11-07 17:31:15.4244|INFO|loginfo|2013/10/24
2013-11-07 17:31:15.4444|INFO|loginfo|2013/10/25
2013-11-07 17:31:15.4654|INFO|loginfo|2013/10/26
2013-11-07 17:31:15.4844|INFO|loginfo|2013/10/27
2013-11-07 17:31:15.5044|INFO|loginfo|2013/10/28
2013-11-07 17:31:15.5274|INFO|loginfo|2013/10/29
2013-11-07 17:31:15.5744|INFO|loginfo|2013/10/30
2013-11-07 17:31:15.6064|INFO|loginfo|2013/10/31
2013-11-07 17:31:25.1560|INFO|loginfo|2013/11/7 17:31:25
2013-11-07 17:31:25.1560|INFO|loginfo|3
2013-11-07 17:31:25.1560|INFO|loginfo|2013/11/7 17:31:25
2013-11-07 17:31:25.8050|INFO|loginfo|2013/10/1
2013-11-07 17:31:25.8250|INFO|loginfo|2013/10/2
2013-11-07 17:31:25.8460|INFO|loginfo|2013/10/3
2013-11-07 17:31:25.8660|INFO|loginfo|2013/10/4
2013-11-07 17:31:25.8870|INFO|loginfo|2013/10/5
2013-11-07 17:31:25.9060|INFO|loginfo|2013/10/6
2013-11-07 17:31:25.9280|INFO|loginfo|2013/10/7
2013-11-07 17:31:25.9490|INFO|loginfo|2013/10/8
2013-11-07 17:31:25.9690|INFO|loginfo|2013/10/9
2013-11-07 17:31:25.9920|INFO|loginfo|2013/10/10
2013-11-07 17:31:26.0100|INFO|loginfo|2013/10/11
2013-11-07 17:31:26.0290|INFO|loginfo|2013/10/12
2013-11-07 17:31:26.0490|INFO|loginfo|2013/10/13
2013-11-07 17:31:26.0690|INFO|loginfo|2013/10/14
2013-11-07 17:31:26.0900|INFO|loginfo|2013/10/15
2013-11-07 17:31:26.1160|INFO|loginfo|2013/10/16
2013-11-07 17:31:26.1360|INFO|loginfo|2013/10/17
2013-11-07 17:31:26.1550|INFO|loginfo|2013/10/18
2013-11-07 17:31:26.1750|INFO|loginfo|2013/10/19
2013-11-07 17:31:26.1960|INFO|loginfo|2013/10/20
2013-11-07 17:31:26.2210|INFO|loginfo|2013/10/21
2013-11-07 17:31:26.2590|INFO|loginfo|2013/10/22
2013-11-07 17:31:26.3030|INFO|loginfo|2013/10/23
2013-11-07 17:31:26.3250|INFO|loginfo|2013/10/24
2013-11-07 17:31:26.3460|INFO|loginfo|2013/10/25
2013-11-07 17:31:26.3740|INFO|loginfo|2013/10/26
2013-11-07 17:31:26.4160|INFO|loginfo|2013/10/27
2013-11-07 17:31:26.4720|INFO|loginfo|2013/10/28
2013-11-07 17:31:26.5040|INFO|loginfo|2013/10/29
2013-11-07 17:31:26.5280|INFO|loginfo|2013/10/30
2013-11-07 17:31:26.5480|INFO|loginfo|2013/10/31
2013-11-07 17:31:37.1656|INFO|loginfo|2013/11/7 17:31:37
2013-11-07 17:31:37.1656|INFO|loginfo|4
2013-11-07 17:31:37.1656|INFO|loginfo|2013/11/7 17:31:37
2013-11-07 17:31:37.7807|INFO|loginfo|2013/10/1
2013-11-07 17:31:37.8007|INFO|loginfo|2013/10/2
2013-11-07 17:31:37.8237|INFO|loginfo|2013/10/3
2013-11-07 17:31:37.8427|INFO|loginfo|2013/10/4
2013-11-07 17:31:37.8637|INFO|loginfo|2013/10/5
2013-11-07 17:31:37.8847|INFO|loginfo|2013/10/6
2013-11-07 17:31:37.9047|INFO|loginfo|2013/10/7
2013-11-07 17:31:37.9257|INFO|loginfo|2013/10/8
2013-11-07 17:31:37.9447|INFO|loginfo|2013/10/9
2013-11-07 17:31:37.9647|INFO|loginfo|2013/10/10
2013-11-07 17:31:37.9847|INFO|loginfo|2013/10/11
2013-11-07 17:31:38.0057|INFO|loginfo|2013/10/12
2013-11-07 17:31:38.0257|INFO|loginfo|2013/10/13
2013-11-07 17:31:38.0577|INFO|loginfo|2013/10/14
2013-11-07 17:31:38.1127|INFO|loginfo|2013/10/15
2013-11-07 17:31:38.1357|INFO|loginfo|2013/10/16
2013-11-07 17:31:38.1677|INFO|loginfo|2013/10/17
2013-11-07 17:31:38.2787|INFO|loginfo|2013/10/18
2013-11-07 17:31:38.3997|INFO|loginfo|2013/10/19
2013-11-07 17:31:38.4377|INFO|loginfo|2013/10/20
2013-11-07 17:31:38.6277|INFO|loginfo|2013/10/21
2013-11-07 17:31:38.6707|INFO|loginfo|2013/10/22
2013-11-07 17:31:38.7087|INFO|loginfo|2013/10/23
2013-11-07 17:31:38.7357|INFO|loginfo|2013/10/24
2013-11-07 17:31:38.8657|INFO|loginfo|2013/10/25
2013-11-07 17:31:38.9477|INFO|loginfo|2013/10/26
2013-11-07 17:31:38.9637|INFO|loginfo|2013/10/27
2013-11-07 17:31:38.9937|INFO|loginfo|2013/10/28
2013-11-07 17:31:39.0157|INFO|loginfo|2013/10/29
2013-11-07 17:31:39.0407|INFO|loginfo|2013/10/30
2013-11-07 17:31:39.0637|INFO|loginfo|2013/10/31
2013-11-07 17:31:48.7293|INFO|loginfo|2013/11/7 17:31:48
2013-11-07 17:31:48.7293|INFO|loginfo|5
2013-11-07 17:31:48.7293|INFO|loginfo|2013/11/7 17:31:48
2013-11-07 17:31:49.6003|INFO|loginfo|2013/10/1
2013-11-07 17:31:49.6244|INFO|loginfo|2013/10/2
2013-11-07 17:31:49.6584|INFO|loginfo|2013/10/3
2013-11-07 17:31:49.6824|INFO|loginfo|2013/10/4
2013-11-07 17:31:49.7014|INFO|loginfo|2013/10/5
2013-11-07 17:31:49.7214|INFO|loginfo|2013/10/6
2013-11-07 17:31:49.7464|INFO|loginfo|2013/10/7
2013-11-07 17:31:49.7674|INFO|loginfo|2013/10/8
2013-11-07 17:31:49.7914|INFO|loginfo|2013/10/9
2013-11-07 17:31:49.8524|INFO|loginfo|2013/10/10
2013-11-07 17:31:49.8994|INFO|loginfo|2013/10/11
2013-11-07 17:31:49.9304|INFO|loginfo|2013/10/12
2013-11-07 17:31:50.0024|INFO|loginfo|2013/10/13
2013-11-07 17:31:50.0404|INFO|loginfo|2013/10/14
2013-11-07 17:31:50.0674|INFO|loginfo|2013/10/15
2013-11-07 17:31:50.0954|INFO|loginfo|2013/10/16
2013-11-07 17:31:50.1154|INFO|loginfo|2013/10/17
2013-11-07 17:31:50.1354|INFO|loginfo|2013/10/18
2013-11-07 17:31:50.1554|INFO|loginfo|2013/10/19
2013-11-07 17:31:50.1764|INFO|loginfo|2013/10/20
2013-11-07 17:31:50.1954|INFO|loginfo|2013/10/21
2013-11-07 17:31:50.2164|INFO|loginfo|2013/10/22
2013-11-07 17:31:50.2384|INFO|loginfo|2013/10/23
2013-11-07 17:31:50.2744|INFO|loginfo|2013/10/24
2013-11-07 17:31:50.2774|INFO|loginfo|2013/10/25
2013-11-07 17:31:50.3314|INFO|loginfo|2013/10/26
2013-11-07 17:31:50.3584|INFO|loginfo|2013/10/27
2013-11-07 17:31:50.3784|INFO|loginfo|2013/10/28
2013-11-07 17:31:50.3984|INFO|loginfo|2013/10/29
2013-11-07 17:31:50.4204|INFO|loginfo|2013/10/30
2013-11-07 17:31:50.4414|INFO|loginfo|2013/10/31
2013-11-07 17:32:00.8540|INFO|loginfo|2013/11/7 17:32:00
2013-11-07 17:32:00.8550|INFO|loginfo|6
2013-11-07 17:32:00.8550|INFO|loginfo|2013/11/7 17:32:00
2013-11-07 17:32:01.4160|INFO|loginfo|2013/10/1
2013-11-07 17:32:01.4370|INFO|loginfo|2013/10/2
2013-11-07 17:32:01.4570|INFO|loginfo|2013/10/3
2013-11-07 17:32:01.4770|INFO|loginfo|2013/10/4
2013-11-07 17:32:01.4980|INFO|loginfo|2013/10/5
2013-11-07 17:32:01.5180|INFO|loginfo|2013/10/6
2013-11-07 17:32:01.5370|INFO|loginfo|2013/10/7
2013-11-07 17:32:01.5600|INFO|loginfo|2013/10/8
2013-11-07 17:32:01.5780|INFO|loginfo|2013/10/9
2013-11-07 17:32:01.5980|INFO|loginfo|2013/10/10
2013-11-07 17:32:01.6180|INFO|loginfo|2013/10/11
2013-11-07 17:32:01.6380|INFO|loginfo|2013/10/12
2013-11-07 17:32:01.6580|INFO|loginfo|2013/10/13
2013-11-07 17:32:01.6780|INFO|loginfo|2013/10/14
2013-11-07 17:32:01.6990|INFO|loginfo|2013/10/15
2013-11-07 17:32:01.7190|INFO|loginfo|2013/10/16
2013-11-07 17:32:01.7400|INFO|loginfo|2013/10/17
2013-11-07 17:32:01.7660|INFO|loginfo|2013/10/18
2013-11-07 17:32:01.7810|INFO|loginfo|2013/10/19
2013-11-07 17:32:01.8010|INFO|loginfo|2013/10/20
2013-11-07 17:32:01.8200|INFO|loginfo|2013/10/21
2013-11-07 17:32:01.8410|INFO|loginfo|2013/10/22
2013-11-07 17:32:01.8601|INFO|loginfo|2013/10/23
2013-11-07 17:32:01.8801|INFO|loginfo|2013/10/24
2013-11-07 17:32:01.9021|INFO|loginfo|2013/10/25
2013-11-07 17:32:01.9471|INFO|loginfo|2013/10/26
2013-11-07 17:32:02.0101|INFO|loginfo|2013/10/27
2013-11-07 17:32:02.0441|INFO|loginfo|2013/10/28
2013-11-07 17:32:02.0751|INFO|loginfo|2013/10/29
2013-11-07 17:32:02.1101|INFO|loginfo|2013/10/30
2013-11-07 17:32:02.1311|INFO|loginfo|2013/10/31
2013-11-07 17:32:13.6527|INFO|loginfo|2013/11/7 17:32:13
2013-11-07 17:32:13.6527|INFO|loginfo|7
2013-11-07 17:32:13.6527|INFO|loginfo|2013/11/7 17:32:13
2013-11-07 17:32:14.4328|INFO|loginfo|2013/10/1
2013-11-07 17:32:14.4518|INFO|loginfo|2013/10/2
2013-11-07 17:32:14.4718|INFO|loginfo|2013/10/3
2013-11-07 17:32:14.4918|INFO|loginfo|2013/10/4
2013-11-07 17:32:14.5118|INFO|loginfo|2013/10/5
2013-11-07 17:32:14.5318|INFO|loginfo|2013/10/6
2013-11-07 17:32:14.5568|INFO|loginfo|2013/10/7
2013-11-07 17:32:14.5838|INFO|loginfo|2013/10/8
2013-11-07 17:32:14.6058|INFO|loginfo|2013/10/9
2013-11-07 17:32:14.6338|INFO|loginfo|2013/10/10
2013-11-07 17:32:14.6918|INFO|loginfo|2013/10/11
2013-11-07 17:32:14.8458|INFO|loginfo|2013/10/12
2013-11-07 17:32:14.8778|INFO|loginfo|2013/10/13
2013-11-07 17:32:14.9158|INFO|loginfo|2013/10/14
2013-11-07 17:32:14.9458|INFO|loginfo|2013/10/15
2013-11-07 17:32:14.9778|INFO|loginfo|2013/10/16
2013-11-07 17:32:15.0248|INFO|loginfo|2013/10/17
2013-11-07 17:32:15.0528|INFO|loginfo|2013/10/18
2013-11-07 17:32:15.0738|INFO|loginfo|2013/10/19
2013-11-07 17:32:15.0958|INFO|loginfo|2013/10/20
2013-11-07 17:32:15.1148|INFO|loginfo|2013/10/21
2013-11-07 17:32:15.1668|INFO|loginfo|2013/10/22
2013-11-07 17:32:15.1888|INFO|loginfo|2013/10/23
2013-11-07 17:32:15.2608|INFO|loginfo|2013/10/24
2013-11-07 17:32:15.3408|INFO|loginfo|2013/10/25
2013-11-07 17:32:15.3768|INFO|loginfo|2013/10/26
2013-11-07 17:32:15.3998|INFO|loginfo|2013/10/27
2013-11-07 17:32:15.4178|INFO|loginfo|2013/10/28
2013-11-07 17:32:15.4398|INFO|loginfo|2013/10/29
2013-11-07 17:32:15.4608|INFO|loginfo|2013/10/30
2013-11-07 17:32:15.5028|INFO|loginfo|2013/10/31
2013-11-07 17:32:26.7995|INFO|loginfo|2013/11/7 17:32:26
2013-11-07 17:32:26.7995|INFO|loginfo|8
2013-11-07 17:32:26.7995|INFO|loginfo|2013/11/7 17:32:26
2013-11-07 17:32:27.4315|INFO|loginfo|2013/10/1
2013-11-07 17:32:27.4715|INFO|loginfo|2013/10/2
2013-11-07 17:32:27.4975|INFO|loginfo|2013/10/3
2013-11-07 17:32:27.5245|INFO|loginfo|2013/10/4
2013-11-07 17:32:27.5465|INFO|loginfo|2013/10/5
2013-11-07 17:32:27.5725|INFO|loginfo|2013/10/6
2013-11-07 17:32:27.6135|INFO|loginfo|2013/10/7
2013-11-07 17:32:27.6755|INFO|loginfo|2013/10/8
2013-11-07 17:32:27.6965|INFO|loginfo|2013/10/9
2013-11-07 17:32:27.7175|INFO|loginfo|2013/10/10
2013-11-07 17:32:27.7385|INFO|loginfo|2013/10/11
2013-11-07 17:32:27.7605|INFO|loginfo|2013/10/12
2013-11-07 17:32:27.8055|INFO|loginfo|2013/10/13
2013-11-07 17:32:27.8305|INFO|loginfo|2013/10/14
2013-11-07 17:32:27.8855|INFO|loginfo|2013/10/15
2013-11-07 17:32:27.9355|INFO|loginfo|2013/10/16
2013-11-07 17:32:28.0045|INFO|loginfo|2013/10/17
2013-11-07 17:32:28.0515|INFO|loginfo|2013/10/18
2013-11-07 17:32:28.0936|INFO|loginfo|2013/10/19
2013-11-07 17:32:28.1456|INFO|loginfo|2013/10/20
2013-11-07 17:32:28.1976|INFO|loginfo|2013/10/21
2013-11-07 17:32:28.2326|INFO|loginfo|2013/10/22
2013-11-07 17:32:28.2656|INFO|loginfo|2013/10/23
2013-11-07 17:32:28.2886|INFO|loginfo|2013/10/24
2013-11-07 17:32:28.3086|INFO|loginfo|2013/10/25
2013-11-07 17:32:28.3296|INFO|loginfo|2013/10/26
2013-11-07 17:32:28.3506|INFO|loginfo|2013/10/27
2013-11-07 17:32:28.4226|INFO|loginfo|2013/10/28
2013-11-07 17:32:28.4446|INFO|loginfo|2013/10/29
2013-11-07 17:32:28.4916|INFO|loginfo|2013/10/30
2013-11-07 17:32:28.5736|INFO|loginfo|2013/10/31
2013-11-07 17:32:38.8902|INFO|loginfo|2013/11/7 17:32:38
2013-11-07 17:32:38.8902|INFO|loginfo|9
2013-11-07 17:32:38.8902|INFO|loginfo|2013/11/7 17:32:38
2013-11-07 17:32:39.4702|INFO|loginfo|2013/10/1
2013-11-07 17:32:39.5052|INFO|loginfo|2013/10/2
2013-11-07 17:32:39.5252|INFO|loginfo|2013/10/3
2013-11-07 17:32:39.5462|INFO|loginfo|2013/10/4
2013-11-07 17:32:39.5662|INFO|loginfo|2013/10/5
2013-11-07 17:32:39.5882|INFO|loginfo|2013/10/6
2013-11-07 17:32:39.6102|INFO|loginfo|2013/10/7
2013-11-07 17:32:39.6322|INFO|loginfo|2013/10/8
2013-11-07 17:32:39.6552|INFO|loginfo|2013/10/9
2013-11-07 17:32:39.6772|INFO|loginfo|2013/10/10
2013-11-07 17:32:39.7132|INFO|loginfo|2013/10/11
2013-11-07 17:32:39.7142|INFO|loginfo|2013/10/12
2013-11-07 17:32:39.7482|INFO|loginfo|2013/10/13
2013-11-07 17:32:39.7682|INFO|loginfo|2013/10/14
2013-11-07 17:32:39.7872|INFO|loginfo|2013/10/15
2013-11-07 17:32:39.8082|INFO|loginfo|2013/10/16
2013-11-07 17:32:39.8482|INFO|loginfo|2013/10/17
2013-11-07 17:32:39.8692|INFO|loginfo|2013/10/18
2013-11-07 17:32:39.8892|INFO|loginfo|2013/10/19
2013-11-07 17:32:39.9102|INFO|loginfo|2013/10/20
2013-11-07 17:32:39.9322|INFO|loginfo|2013/10/21
2013-11-07 17:32:40.0522|INFO|loginfo|2013/10/22
2013-11-07 17:32:40.1112|INFO|loginfo|2013/10/23
2013-11-07 17:32:40.1452|INFO|loginfo|2013/10/24
2013-11-07 17:32:40.2232|INFO|loginfo|2013/10/25
2013-11-07 17:32:40.2422|INFO|loginfo|2013/10/26
2013-11-07 17:32:40.2702|INFO|loginfo|2013/10/27
2013-11-07 17:32:40.2952|INFO|loginfo|2013/10/28
2013-11-07 17:32:40.3172|INFO|loginfo|2013/10/29
2013-11-07 17:32:40.3363|INFO|loginfo|2013/10/30
2013-11-07 17:32:40.3573|INFO|loginfo|2013/10/31
2013-11-07 17:32:50.9969|INFO|loginfo|2013/11/7 17:32:50
2013-11-07 17:32:50.9969|INFO|loginfo|10
2013-11-07 17:32:50.9969|INFO|loginfo|2013/11/7 17:32:50
2013-11-07 17:32:51.7799|INFO|loginfo|2013/10/1
2013-11-07 17:32:51.7949|INFO|loginfo|2013/10/2
2013-11-07 17:32:51.8149|INFO|loginfo|2013/10/3
2013-11-07 17:32:51.8349|INFO|loginfo|2013/10/4
2013-11-07 17:32:51.8549|INFO|loginfo|2013/10/5
2013-11-07 17:32:51.8749|INFO|loginfo|2013/10/6
2013-11-07 17:32:51.8949|INFO|loginfo|2013/10/7
2013-11-07 17:32:51.9149|INFO|loginfo|2013/10/8
2013-11-07 17:32:51.9359|INFO|loginfo|2013/10/9
2013-11-07 17:32:51.9549|INFO|loginfo|2013/10/10
2013-11-07 17:32:51.9759|INFO|loginfo|2013/10/11
2013-11-07 17:32:51.9949|INFO|loginfo|2013/10/12
2013-11-07 17:32:52.0149|INFO|loginfo|2013/10/13
2013-11-07 17:32:52.0349|INFO|loginfo|2013/10/14
2013-11-07 17:32:52.0809|INFO|loginfo|2013/10/15
2013-11-07 17:32:52.1839|INFO|loginfo|2013/10/16
2013-11-07 17:32:52.2349|INFO|loginfo|2013/10/17
2013-11-07 17:32:52.2689|INFO|loginfo|2013/10/18
2013-11-07 17:32:52.3129|INFO|loginfo|2013/10/19
2013-11-07 17:32:52.3449|INFO|loginfo|2013/10/20
2013-11-07 17:32:52.3759|INFO|loginfo|2013/10/21
2013-11-07 17:32:52.3909|INFO|loginfo|2013/10/22
2013-11-07 17:32:52.4119|INFO|loginfo|2013/10/23
2013-11-07 17:32:52.4329|INFO|loginfo|2013/10/24
2013-11-07 17:32:52.4529|INFO|loginfo|2013/10/25
2013-11-07 17:32:52.4729|INFO|loginfo|2013/10/26
2013-11-07 17:32:52.4929|INFO|loginfo|2013/10/27
2013-11-07 17:32:52.5139|INFO|loginfo|2013/10/28
2013-11-07 17:32:52.5449|INFO|loginfo|2013/10/29
2013-11-07 17:32:52.5660|INFO|loginfo|2013/10/30
2013-11-07 17:32:52.6070|INFO|loginfo|2013/10/31
2013-11-07 17:33:02.7175|INFO|loginfo|2013/11/7 17:33:02
2013-11-07 17:33:02.7175|INFO|loginfo|11
2013-11-07 17:33:02.7175|INFO|loginfo|2013/11/7 17:33:02
2013-11-07 17:33:03.2776|INFO|loginfo|2013/10/1
2013-11-07 17:33:03.3176|INFO|loginfo|2013/10/2
2013-11-07 17:33:03.3596|INFO|loginfo|2013/10/3
2013-11-07 17:33:03.4196|INFO|loginfo|2013/10/4
2013-11-07 17:33:03.4386|INFO|loginfo|2013/10/5
2013-11-07 17:33:03.4576|INFO|loginfo|2013/10/6
2013-11-07 17:33:03.4786|INFO|loginfo|2013/10/7
2013-11-07 17:33:03.4986|INFO|loginfo|2013/10/8
2013-11-07 17:33:03.5206|INFO|loginfo|2013/10/9
2013-11-07 17:33:03.5416|INFO|loginfo|2013/10/10
2013-11-07 17:33:03.5606|INFO|loginfo|2013/10/11
2013-11-07 17:33:03.5816|INFO|loginfo|2013/10/12
2013-11-07 17:33:03.6036|INFO|loginfo|2013/10/13
2013-11-07 17:33:03.6236|INFO|loginfo|2013/10/14
2013-11-07 17:33:03.6436|INFO|loginfo|2013/10/15
2013-11-07 17:33:03.6636|INFO|loginfo|2013/10/16
2013-11-07 17:33:03.6836|INFO|loginfo|2013/10/17
2013-11-07 17:33:03.7036|INFO|loginfo|2013/10/18
2013-11-07 17:33:03.7266|INFO|loginfo|2013/10/19
2013-11-07 17:33:03.7446|INFO|loginfo|2013/10/20
2013-11-07 17:33:03.7656|INFO|loginfo|2013/10/21
2013-11-07 17:33:03.7996|INFO|loginfo|2013/10/22
2013-11-07 17:33:03.8276|INFO|loginfo|2013/10/23
2013-11-07 17:33:03.8746|INFO|loginfo|2013/10/24
2013-11-07 17:33:03.9026|INFO|loginfo|2013/10/25
2013-11-07 17:33:03.9366|INFO|loginfo|2013/10/26
2013-11-07 17:33:03.9656|INFO|loginfo|2013/10/27
2013-11-07 17:33:03.9986|INFO|loginfo|2013/10/28
2013-11-07 17:33:04.0446|INFO|loginfo|2013/10/29
2013-11-07 17:33:04.0836|INFO|loginfo|2013/10/30
2013-11-07 17:33:04.1186|INFO|loginfo|2013/10/31
2013-11-07 17:33:14.9582|INFO|loginfo|2013/11/7 17:33:14
2013-11-07 17:33:14.9582|INFO|loginfo|12
2013-11-07 17:33:14.9582|INFO|loginfo|2013/11/7 17:33:14
2013-11-07 17:33:15.8883|INFO|loginfo|2013/10/1
2013-11-07 17:33:15.9063|INFO|loginfo|2013/10/2
2013-11-07 17:33:15.9273|INFO|loginfo|2013/10/3
2013-11-07 17:33:15.9473|INFO|loginfo|2013/10/4
2013-11-07 17:33:15.9673|INFO|loginfo|2013/10/5
2013-11-07 17:33:15.9873|INFO|loginfo|2013/10/6
2013-11-07 17:33:16.0083|INFO|loginfo|2013/10/7
2013-11-07 17:33:16.0483|INFO|loginfo|2013/10/8
2013-11-07 17:33:16.0883|INFO|loginfo|2013/10/9
2013-11-07 17:33:16.1203|INFO|loginfo|2013/10/10
2013-11-07 17:33:16.1663|INFO|loginfo|2013/10/11
2013-11-07 17:33:16.1943|INFO|loginfo|2013/10/12
2013-11-07 17:33:16.2193|INFO|loginfo|2013/10/13
2013-11-07 17:33:16.2473|INFO|loginfo|2013/10/14
2013-11-07 17:33:16.2813|INFO|loginfo|2013/10/15
2013-11-07 17:33:16.3093|INFO|loginfo|2013/10/16
2013-11-07 17:33:16.3423|INFO|loginfo|2013/10/17
2013-11-07 17:33:16.3593|INFO|loginfo|2013/10/18
2013-11-07 17:33:16.3853|INFO|loginfo|2013/10/19
2013-11-07 17:33:16.4053|INFO|loginfo|2013/10/20
2013-11-07 17:33:16.4263|INFO|loginfo|2013/10/21
2013-11-07 17:33:16.4533|INFO|loginfo|2013/10/22
2013-11-07 17:33:16.4793|INFO|loginfo|2013/10/23
2013-11-07 17:33:16.5093|INFO|loginfo|2013/10/24
